datetime,open,high,low,close
11/22/2014,353.92,360.99,345.29,351.85
11/23/2014,357.87,376.04,349.6,366.71
11/24/2014,370.06,376.41,354.28,358.16
11/25/2014,362.94,369.84,328.91,334.71
11/26/2014,334.89,373.43,322.42,362.32
11/27/2014,367.17,384.5,362.56,376.29
11/28/2014,378.37,383.24,367.48,373.11
11/29/2014,368.73,379.74,327.49,334.9
11/30/2014,339.75,380.77,329.1,369.17
12/01/2014,373.15,379.68,348.65,352.79
12/02/2014,351.67,360.98,346.21,355.25
12/03/2014,351.05,359.33,345.77,355.48
12/04/2014,351.89,353.45,329.4,331.74
12/05/2014,336.13,361.0,332.03,357.79
12/06/2014,363.08,372.82,332.02,340.94
12/07/2014,340.73,351.05,337.22,342.63
12/08/2014,339.13,347.78,335.38,345.67
12/09/2014,339.51,346.99,332.5,341.56
12/10/2014,347.35,352.48,329.1,335.19
12/11/2014,339.89,344.87,333.81,340.24
12/12/2014,341.44,351.87,339.12,348.7
12/13/2014,346.33,364.71,337.77,359.67
12/14/2014,353.46,363.84,332.59,345.6
12/15/2014,347.86,350.22,336.24,339.72
12/16/2014,344.5,352.59,332.24,339.85
12/17/2014,343.4,352.28,333.41,339.32
12/18/2014,341.75,349.89,319.78,327.54
12/19/2014,325.06,351.07,312.72,342.04
12/20/2014,338.17,341.19,316.26,320.71
12/21/2014,325.24,329.72,318.45,321.89
12/22/2014,316.11,345.36,307.18,335.11
12/23/2014,333.67,346.88,326.42,333.11
12/24/2014,331.52,353.33,324.94,347.05
12/25/2014,350.71,360.29,331.61,337.24
12/26/2014,338.82,342.8,320.89,326.55
12/27/2014,323.85,335.24,303.42,314.11
12/28/2014,317.63,335.16,315.12,332.94
12/29/2014,331.82,337.5,305.32,311.4
12/30/2014,312.32,326.54,301.1,315.85
12/31/2014,309.82,325.63,300.11,315.84
01/01/2015,320.07,323.24,308.77,312.44
01/02/2015,310.06,317.83,300.46,307.41
01/03/2015,311.73,321.04,272.77,278.32
01/04/2015,278.52,281.4,266.0,271.02
01/05/2015,267.14,293.65,255.71,286.7
01/06/2015,282.33,286.23,256.8,258.73
01/07/2015,257.32,273.49,249.59,264.21
01/08/2015,260.33,266.19,236.5,241.16
01/09/2015,243.12,244.97,240.09,242.16
01/10/2015,238.96,241.63,225.79,228.79
01/11/2015,225.77,242.5,222.83,236.08
01/12/2015,234.41,240.61,208.23,212.97
01/13/2015,215.2,228.98,210.58,222.95
01/14/2015,226.07,231.29,191.17,196.14
01/15/2015,198.62,205.38,190.1,202.31
01/16/2015,200.12,202.15,191.01,192.47
01/17/2015,192.18,208.15,189.42,206.94
01/18/2015,209.85,213.87,183.26,190.36
01/19/2015,191.88,204.2,189.05,198.85
01/20/2015,200.56,204.46,198.34,203.4
01/21/2015,199.64,207.08,196.92,202.92
01/22/2015,206.3,217.47,201.63,213.5
01/23/2015,214.05,216.29,209.96,212.32
01/24/2015,216.03,220.15,212.68,216.43
01/25/2015,214.41,217.0,200.05,202.89
01/26/2015,206.73,208.86,203.13,205.57
01/27/2015,202.34,217.03,200.22,214.27
01/28/2015,213.58,223.48,211.64,221.35
01/29/2015,223.56,225.15,212.69,214.95
01/30/2015,211.29,216.19,205.49,213.82
01/31/2015,212.19,214.23,204.8,208.97
02/01/2015,209.3,211.77,208.41,210.82
02/02/2015,212.23,219.21,199.17,204.23
02/03/2015,201.5,226.62,196.57,221.76
02/04/2015,217.82,226.53,206.12,211.07
02/05/2015,212.23,218.86,208.62,215.51
02/06/2015,216.74,218.48,204.55,207.41
02/07/2015,206.92,215.64,204.92,214.38
02/08/2015,213.96,218.81,209.19,216.37
02/09/2015,214.85,228.52,210.94,222.44
02/10/2015,224.95,230.58,212.38,216.1
02/11/2015,216.81,219.58,209.58,212.45
02/12/2015,215.9,219.59,204.79,212.38
02/13/2015,215.32,222.78,210.62,216.05
02/14/2015,214.46,216.71,212.54,214.59
02/15/2015,211.48,239.46,209.41,235.83
02/16/2015,239.25,244.53,223.2,226.25
02/17/2015,222.48,231.54,209.05,215.07
02/18/2015,214.13,223.54,208.9,217.66
02/19/2015,220.14,230.14,216.85,222.53
02/20/2015,223.36,236.12,213.51,227.92
02/21/2015,229.55,233.26,219.59,222.4
02/22/2015,218.54,242.57,214.98,239.22
02/23/2015,241.7,244.03,212.14,216.07
02/24/2015,218.25,233.3,214.93,229.33
02/25/2015,231.82,245.12,228.99,243.51
02/26/2015,248.17,253.21,223.79,226.13
02/27/2015,222.32,242.72,220.9,239.02
02/28/2015,242.86,244.39,234.41,237.13
03/01/2015,239.31,243.59,219.43,222.5
03/02/2015,224.72,239.19,220.49,230.69
03/03/2015,228.91,231.08,207.45,212.85
03/04/2015,216.03,228.03,211.81,224.75
03/05/2015,222.21,234.4,220.58,233.1
03/06/2015,231.87,239.3,216.21,226.32
03/07/2015,230.67,237.96,225.06,234.18
03/08/2015,236.83,242.7,229.47,233.7
03/09/2015,229.23,244.36,223.56,236.78
03/10/2015,232.38,245.18,227.81,239.55
03/11/2015,235.24,249.97,229.05,243.19
03/12/2015,246.9,255.58,240.05,249.92
03/13/2015,245.97,252.49,220.75,229.33
03/14/2015,227.52,255.31,223.78,251.76
03/15/2015,248.03,258.59,241.15,250.87
03/16/2015,246.89,249.05,220.64,224.1
03/17/2015,222.04,244.45,219.62,240.97
03/18/2015,238.11,251.3,232.49,245.92
03/19/2015,248.14,253.57,242.46,249.03
03/20/2015,253.77,261.41,243.63,247.67
03/21/2015,250.95,252.47,239.38,243.33
03/22/2015,240.75,242.34,230.83,232.5
03/23/2015,233.66,237.71,227.23,231.21
03/24/2015,234.91,265.66,225.73,255.6
03/25/2015,260.22,267.6,245.91,249.65
03/26/2015,252.81,258.06,245.55,253.59
03/27/2015,255.02,268.86,250.07,259.35
03/28/2015,263.76,268.16,231.5,236.53
03/29/2015,235.22,257.61,227.94,251.83
03/30/2015,252.62,255.22,242.79,247.22
03/31/2015,248.86,254.06,240.75,243.13
04/01/2015,242.03,246.21,231.92,237.06
04/02/2015,238.2,253.88,232.53,250.83
04/03/2015,253.66,260.32,248.94,253.03
04/04/2015,251.23,263.78,248.63,260.21
04/05/2015,260.34,262.97,237.52,239.99
04/06/2015,236.95,271.13,234.92,268.23
04/07/2015,263.65,267.43,253.73,261.67
04/08/2015,263.86,267.84,245.4,255.14
04/09/2015,252.19,258.47,245.56,253.15
04/10/2015,253.98,263.59,237.68,247.49
04/11/2015,250.99,270.14,243.37,266.18
04/12/2015,261.87,269.81,242.84,248.42
04/13/2015,250.75,253.86,246.54,250.43
04/14/2015,247.41,256.04,243.26,251.48
04/15/2015,250.26,263.27,246.67,259.8
04/16/2015,264.63,269.85,254.22,258.77
04/17/2015,261.1,269.5,257.87,264.43
04/18/2015,261.75,272.62,258.47,270.58
04/19/2015,275.81,282.2,252.67,260.31
04/20/2015,259.35,275.81,257.51,272.18
04/21/2015,275.22,281.39,242.34,251.22
04/22/2015,252.62,279.04,243.31,273.02
04/23/2015,268.09,272.06,264.43,268.46
04/24/2015,267.89,274.25,251.66,256.58
04/25/2015,253.29,276.08,249.24,272.63
04/26/2015,277.25,285.3,267.23,274.8
04/27/2015,271.34,275.5,259.94,262.54
04/28/2015,259.85,266.68,248.97,255.55
04/29/2015,251.35,287.32,249.25,283.23
04/30/2015,282.43,288.32,269.66,275.04
05/01/2015,273.24,276.24,266.76,271.98
05/02/2015,267.72,285.3,258.23,278.49
05/03/2015,278.3,284.26,247.76,255.55
05/04/2015,258.09,289.43,253.58,279.07
05/05/2015,283.06,287.96,273.59,278.52
05/06/2015,277.12,283.37,253.45,261.84
05/07/2015,260.1,266.29,257.23,261.2
05/08/2015,260.73,269.06,258.49,266.46
05/09/2015,262.99,275.45,260.95,271.15
05/10/2015,267.19,286.83,261.45,278.43
05/11/2015,273.54,280.17,259.76,267.7
05/12/2015,271.16,283.97,266.15,272.79
05/13/2015,277.99,285.58,259.55,264.47
05/14/2015,266.47,302.3,259.69,298.21
05/15/2015,300.09,302.05,272.29,275.35
05/16/2015,270.93,273.44,255.81,259.59
05/17/2015,261.27,296.71,258.19,293.37
05/18/2015,296.22,306.2,260.04,269.99
05/19/2015,273.8,297.86,268.2,289.27
05/20/2015,286.49,293.24,267.45,274.24
05/21/2015,274.9,282.01,269.35,278.78
05/22/2015,281.67,293.11,276.71,288.81
05/23/2015,287.6,297.71,274.99,290.53
05/24/2015,294.89,302.33,268.63,274.04
05/25/2015,269.47,307.53,260.52,298.49
05/26/2015,302.43,309.92,281.05,289.28
05/27/2015,292.82,296.64,282.01,284.01
05/28/2015,279.16,302.83,272.04,293.11
05/29/2015,291.27,298.35,285.75,293.87
05/30/2015,299.04,303.57,261.86,268.73
05/31/2015,269.6,295.47,264.5,287.7
06/01/2015,283.05,305.22,278.19,300.43
06/02/2015,301.22,313.57,274.53,285.74
06/03/2015,289.1,304.83,276.84,297.48
06/04/2015,300.87,303.94,269.36,274.49
06/05/2015,277.72,316.89,270.87,306.0
06/06/2015,311.32,315.49,302.52,306.01
06/07/2015,304.77,311.44,288.7,291.27
06/08/2015,291.33,302.05,284.39,293.01
06/09/2015,290.5,296.34,283.42,291.71
06/10/2015,297.38,304.64,290.28,293.75
06/11/2015,293.94,307.2,289.88,301.83
06/12/2015,298.07,315.31,291.76,309.79
06/13/2015,306.08,308.3,288.52,292.51
06/14/2015,288.91,293.56,286.32,290.65
06/15/2015,292.45,318.64,285.07,307.82
06/16/2015,308.08,320.62,304.11,315.95
06/17/2015,318.52,328.66,302.09,310.5
06/18/2015,309.88,314.87,303.37,308.91
06/19/2015,307.92,314.8,292.65,299.71
06/20/2015,298.81,305.57,286.16,298.17
06/21/2015,302.11,316.08,294.27,312.79
06/22/2015,312.3,315.24,294.59,299.11
06/23/2015,294.82,312.08,288.15,303.63
06/24/2015,302.28,306.4,292.0,295.3
06/25/2015,299.18,317.53,293.14,314.69
06/26/2015,317.65,322.12,296.13,299.24
06/27/2015,303.87,320.42,296.12,315.77
06/28/2015,309.7,334.03,307.08,329.09
06/29/2015,333.68,341.4,284.45,289.21
06/30/2015,284.36,329.61,280.05,317.73
07/01/2015,320.53,332.32,305.92,315.97
07/02/2015,316.32,331.58,312.83,326.13
07/03/2015,324.2,328.11,285.99,290.64
07/04/2015,291.7,311.41,282.07,301.36
07/05/2015,303.89,325.6,299.19,322.7
07/06/2015,316.81,328.26,287.64,295.95
07/07/2015,300.32,311.07,291.41,295.99
07/08/2015,294.74,329.67,290.31,326.81
07/09/2015,320.33,326.17,316.55,323.48
07/10/2015,327.11,336.4,298.72,308.95
07/11/2015,307.95,335.94,293.12,323.38
07/12/2015,320.71,322.85,314.45,318.36
07/13/2015,314.88,326.71,309.22,317.92
07/14/2015,313.01,335.38,308.59,330.43
07/15/2015,335.05,340.47,298.28,302.42
07/16/2015,298.45,338.2,293.29,331.32
07/17/2015,329.55,333.92,314.0,320.07
07/18/2015,324.5,337.78,320.93,329.93
07/19/2015,330.92,335.89,306.85,315.41
07/20/2015,315.83,322.98,310.65,319.44
07/21/2015,318.14,341.24,311.59,334.9
07/22/2015,334.99,338.29,317.86,323.77
07/23/2015,329.45,337.66,298.09,303.31
07/24/2015,305.27,324.48,300.64,319.81
07/25/2015,324.4,339.2,319.38,333.32
07/26/2015,335.84,340.93,332.68,336.66
07/27/2015,340.2,344.45,334.04,341.56
07/28/2015,345.12,351.13,323.06,329.59
07/29/2015,323.07,330.55,296.51,305.17
07/30/2015,300.71,330.98,296.83,324.66
07/31/2015,327.87,339.3,320.56,330.14
08/01/2015,326.96,335.17,316.89,324.08
08/02/2015,324.93,330.25,302.6,311.99
08/03/2015,309.82,341.46,307.11,335.51
08/04/2015,335.78,344.58,332.26,338.09
08/05/2015,344.37,364.71,337.51,356.33
08/06/2015,361.14,374.23,352.35,357.61
08/07/2015,359.29,363.54,316.07,324.54
08/08/2015,327.57,343.67,320.72,340.63
08/09/2015,338.19,357.62,333.8,352.41
08/10/2015,358.29,363.77,329.67,337.86
08/11/2015,343.45,355.34,333.68,339.42
08/12/2015,332.74,337.15,311.39,317.8
08/13/2015,322.5,347.74,319.41,342.93
08/14/2015,346.94,350.67,337.68,345.63
08/15/2015,344.44,347.76,318.46,324.87
08/16/2015,330.74,359.49,320.95,349.47
08/17/2015,349.59,354.61,337.37,348.23
08/18/2015,353.94,364.88,323.81,330.95
08/19/2015,330.22,338.74,324.46,335.5
08/20/2015,334.39,357.28,329.45,346.61
08/21/2015,350.7,353.81,338.33,346.56
08/22/2015,340.74,352.12,334.75,346.09
08/23/2015,340.6,357.97,327.57,349.68
08/24/2015,352.79,360.75,338.61,345.81
08/25/2015,349.53,369.96,345.65,362.25
08/26/2015,362.41,366.27,336.26,338.87
08/27/2015,342.72,358.0,335.18,353.28
08/28/2015,358.59,362.23,353.75,358.05
08/29/2015,359.21,366.82,346.19,354.73
08/30/2015,353.17,380.68,336.04,364.06
08/31/2015,370.81,375.81,356.38,358.26
09/01/2015,363.58,370.94,327.03,331.02
09/02/2015,332.08,339.53,321.06,331.8
09/03/2015,331.05,359.8,321.35,352.25
09/04/2015,351.95,355.29,347.36,349.25
09/05/2015,354.14,365.57,331.48,343.01
09/06/2015,341.33,346.56,335.43,343.75
09/07/2015,344.7,365.41,338.22,357.55
09/08/2015,364.42,371.66,358.32,363.24
09/09/2015,361.57,364.79,331.26,334.14
09/10/2015,337.72,383.98,332.03,374.73
09/11/2015,373.62,376.94,343.47,345.57
09/12/2015,343.15,361.69,331.76,352.66
09/13/2015,349.13,354.46,338.82,344.01
09/14/2015,341.83,370.4,336.88,365.87
09/15/2015,371.92,383.11,345.45,350.94
09/16/2015,356.19,369.83,350.61,364.61
09/17/2015,369.95,375.76,362.47,368.36
09/18/2015,372.81,385.79,354.84,361.92
09/19/2015,359.73,371.69,353.57,364.77
09/20/2015,358.61,378.7,355.95,373.6
09/21/2015,375.79,377.92,350.24,351.87
09/22/2015,355.07,362.86,337.5,342.63
09/23/2015,348.9,380.25,342.05,371.83
09/24/2015,368.7,375.65,350.6,357.64
09/25/2015,361.55,368.81,354.42,363.91
09/26/2015,369.67,375.71,356.63,361.83
09/27/2015,365.79,392.92,355.91,387.42
09/28/2015,381.2,385.45,352.75,357.58
09/29/2015,357.65,367.63,349.95,362.47
09/30/2015,361.59,391.82,355.4,388.05
10/01/2015,387.96,401.68,364.31,369.98
10/02/2015,364.31,369.68,361.22,365.96
10/03/2015,363.78,378.13,354.97,369.13
10/04/2015,366.37,372.63,346.55,353.66
10/05/2015,352.03,369.3,347.86,363.01
10/06/2015,360.73,396.43,355.79,391.85
10/07/2015,397.06,408.97,368.3,383.61
10/08/2015,387.83,407.99,376.64,394.34
10/09/2015,398.83,405.85,384.43,391.85
10/10/2015,395.02,406.47,354.75,362.59
10/11/2015,362.61,383.32,346.68,371.47
10/12/2015,375.77,399.29,371.91,391.98
10/13/2015,385.17,389.98,375.73,378.86
10/14/2015,374.76,389.67,367.96,384.37
10/15/2015,390.16,396.51,356.28,366.03
10/16/2015,371.86,384.54,358.83,377.88
10/17/2015,374.75,381.29,358.61,369.08
10/18/2015,363.63,382.78,353.72,378.11
10/19/2015,378.27,384.43,373.53,377.18
10/20/2015,384.17,389.95,378.44,384.37
10/21/2015,387.14,389.14,383.37,386.07
10/22/2015,380.03,391.07,352.55,357.43
10/23/2015,359.01,394.35,342.72,387.22
10/24/2015,392.0,405.96,386.93,396.54
10/25/2015,402.0,405.66,388.17,391.82
10/26/2015,397.84,404.37,370.72,377.47
10/27/2015,380.17,391.25,369.95,380.61
10/28/2015,378.39,406.22,365.48,391.71
10/29/2015,395.74,398.33,371.41,373.52
10/30/2015,372.46,396.97,364.95,382.29
10/31/2015,388.01,393.47,369.31,373.19
11/01/2015,369.93,423.27,366.23,418.86
11/02/2015,417.11,425.3,385.69,390.8
11/03/2015,384.59,401.04,377.65,389.12
11/04/2015,389.73,421.59,379.34,405.19
11/05/2015,410.6,417.12,386.47,394.87
11/06/2015,395.58,407.82,389.48,398.79
11/07/2015,393.38,401.77,370.07,378.15
11/08/2015,383.72,411.74,371.45,399.35
11/09/2015,393.9,411.67,386.4,408.27
11/10/2015,405.57,417.67,363.87,374.51
11/11/2015,373.85,409.12,367.72,405.25
11/12/2015,398.78,402.76,386.34,391.08
11/13/2015,387.59,416.28,373.07,408.98
11/14/2015,403.14,434.96,398.41,427.59
11/15/2015,435.91,442.69,409.19,416.94
11/16/2015,417.01,424.5,385.3,390.84
11/17/2015,386.41,395.82,375.43,383.27
11/18/2015,390.76,398.99,371.03,374.19
11/19/2015,375.02,417.15,366.27,410.53
11/20/2015,408.18,422.52,395.57,413.99
11/21/2015,406.27,412.75,386.32,399.19
11/22/2015,393.54,402.67,386.77,398.97
11/23/2015,403.49,429.14,395.8,420.19
11/24/2015,414.49,425.77,405.13,420.02
11/25/2015,412.76,436.06,400.99,422.53
11/26/2015,424.23,428.73,397.48,400.84
11/27/2015,399.75,438.41,392.47,430.41
11/28/2015,423.98,432.72,388.86,397.26
11/29/2015,402.66,419.91,397.66,415.35
11/30/2015,415.88,421.09,396.75,402.62
12/01/2015,396.78,413.43,392.43,408.77
12/02/2015,415.13,427.69,392.47,401.58
12/03/2015,400.04,410.48,396.8,404.2
12/04/2015,403.84,432.88,398.92,426.0
12/05/2015,422.15,437.93,399.45,412.61
12/06/2015,406.27,411.07,401.47,405.3
12/07/2015,404.27,438.44,395.65,430.99
12/08/2015,429.58,439.35,409.02,423.84
12/09/2015,423.92,434.84,381.07,389.91
12/10/2015,393.4,440.69,385.24,429.18
12/11/2015,424.3,429.91,405.04,409.46
12/12/2015,410.61,444.68,397.06,430.8
12/13/2015,429.96,435.74,374.54,386.46
12/14/2015,389.43,424.48,378.96,417.88
12/15/2015,418.99,425.92,405.01,412.6
12/16/2015,419.72,428.05,390.31,396.18
12/17/2015,392.57,422.08,390.19,417.76
12/18/2015,423.5,428.76,408.97,414.04
12/19/2015,410.34,445.4,397.39,433.58
12/20/2015,429.23,451.28,423.92,444.41
12/21/2015,436.45,458.6,425.57,445.98
12/22/2015,454.43,463.28,431.74,440.4
12/23/2015,435.58,439.98,433.18,437.44
12/24/2015,432.63,454.37,426.25,441.45
12/25/2015,439.58,447.58,426.15,441.62
12/26/2015,442.06,450.6,422.68,435.78
12/27/2015,442.39,455.4,434.29,445.19
12/28/2015,443.97,454.04,388.76,403.06
12/29/2015,400.96,433.01,389.49,424.41
12/30/2015,416.34,425.24,408.47,419.83
12/31/2015,421.6,439.32,417.17,436.89
01/01/2016,429.26,451.97,417.69,444.95
01/02/2016,442.3,446.29,427.36,436.98
01/03/2016,434.22,448.62,426.1,441.08
01/04/2016,447.02,457.57,438.01,448.07
01/05/2016,445.93,453.91,430.42,437.97
01/06/2016,436.0,445.64,434.05,440.39
01/07/2016,438.14,457.12,428.04,441.36
01/08/2016,445.57,452.5,427.39,435.58
01/09/2016,442.94,447.21,431.45,437.23
01/10/2016,436.16,443.91,430.2,440.34
01/11/2016,439.12,446.56,424.86,431.81
01/12/2016,424.07,457.68,418.15,448.95
01/13/2016,440.22,456.58,415.11,432.44
01/14/2016,437.95,442.46,430.43,438.86
01/15/2016,434.89,469.11,425.82,456.45
01/16/2016,450.58,461.3,423.69,434.76
01/17/2016,436.48,460.77,424.09,447.91
01/18/2016,444.86,456.17,432.13,439.83
01/19/2016,444.86,450.45,431.27,443.22
01/20/2016,443.7,458.83,429.59,449.32
01/21/2016,456.44,461.9,416.61,424.22
01/22/2016,432.12,447.66,424.4,438.94
01/23/2016,431.13,470.71,418.22,459.26
01/24/2016,452.62,471.41,422.59,433.02
01/25/2016,431.43,450.1,425.28,438.71
01/26/2016,440.23,451.74,427.0,431.3
01/27/2016,432.6,449.03,426.73,439.99
01/28/2016,435.57,451.0,423.01,442.34
01/29/2016,450.68,457.95,437.03,449.44
01/30/2016,455.39,458.17,449.89,453.47
01/31/2016,459.1,467.25,428.17,437.65
02/01/2016,438.9,473.88,425.1,456.45
02/02/2016,455.02,462.19,434.6,446.5
02/03/2016,449.06,465.89,439.43,457.69
02/04/2016,465.83,480.15,443.92,457.11
02/05/2016,461.22,471.94,432.2,449.35
02/06/2016,455.73,479.73,446.8,462.21
02/07/2016,470.18,482.63,427.37,436.16
02/08/2016,442.61,474.87,430.5,454.92
02/09/2016,461.19,465.24,446.8,449.04
02/10/2016,450.37,465.34,436.67,444.61
02/11/2016,450.72,471.85,445.18,463.41
02/12/2016,470.9,475.93,442.62,448.81
02/13/2016,445.36,462.03,439.99,451.91
02/14/2016,459.75,478.57,443.77,459.99
02/15/2016,466.03,476.57,461.69,467.44
02/16/2016,469.31,474.98,450.18,457.04
02/17/2016,465.21,470.33,441.86,447.55
02/18/2016,440.08,449.55,433.05,444.63
02/19/2016,447.47,470.69,436.41,462.59
02/20/2016,466.57,473.41,442.62,452.08
02/21/2016,456.63,469.63,445.0,450.05
02/22/2016,444.49,485.01,434.05,469.92
02/23/2016,464.04,479.43,452.65,469.18
02/24/2016,475.09,485.59,460.51,473.05
02/25/2016,479.76,487.44,455.22,460.09
02/26/2016,465.7,479.85,460.54,473.92
02/27/2016,477.61,493.05,465.5,473.9
02/28/2016,481.3,484.06,450.07,453.74
02/29/2016,449.86,474.55,442.42,467.74
03/01/2016,466.23,469.04,446.72,452.22
03/02/2016,445.81,487.19,443.33,481.31
03/03/2016,475.12,495.47,466.7,484.3
03/04/2016,491.13,494.19,466.09,472.21
03/05/2016,465.21,475.01,455.67,462.53
03/06/2016,461.93,472.41,457.78,465.71
03/07/2016,469.29,472.9,448.41,454.26
03/08/2016,449.23,484.49,445.16,480.57
03/09/2016,471.58,495.44,456.88,485.44
03/10/2016,488.16,496.73,465.1,473.58
03/11/2016,480.76,492.59,465.37,474.19
03/12/2016,473.29,486.17,468.49,480.75
03/13/2016,475.65,504.08,459.06,485.65
03/14/2016,492.87,510.03,448.7,457.49
03/15/2016,461.95,487.11,445.38,475.71
03/16/2016,480.17,497.74,444.78,463.16
03/17/2016,457.12,472.73,449.9,457.47
03/18/2016,456.62,483.34,442.57,472.13
03/19/2016,463.73,496.92,458.05,492.44
03/20/2016,501.09,508.52,476.14,483.96
03/21/2016,492.41,504.95,460.55,474.3
03/22/2016,476.2,486.65,459.61,479.3
03/23/2016,480.42,509.88,468.04,496.68
03/24/2016,492.89,504.22,472.62,480.5
03/25/2016,476.69,486.88,463.66,468.05
03/26/2016,476.88,501.87,472.33,496.8
03/27/2016,504.77,507.49,466.67,472.75
03/28/2016,481.94,502.18,464.36,495.7
03/29/2016,488.73,498.22,474.08,484.51
03/30/2016,485.98,503.36,480.45,499.03
03/31/2016,493.37,518.09,478.0,504.59
04/01/2016,507.58,523.85,484.73,506.5
04/02/2016,512.06,530.39,465.44,477.22
04/03/2016,479.15,492.35,465.28,479.6
04/04/2016,487.96,502.84,483.09,495.34
04/05/2016,502.2,512.43,473.02,490.66
04/06/2016,491.52,506.66,480.95,488.09
04/07/2016,479.88,487.13,476.85,480.85
04/08/2016,475.38,514.9,465.42,505.77
04/09/2016,509.34,516.25,485.91,489.32
04/10/2016,496.34,505.83,485.81,491.53
04/11/2016,492.92,508.34,483.23,500.96
04/12/2016,505.11,514.76,498.39,506.38
04/13/2016,500.91,518.49,489.75,501.98
04/14/2016,498.7,506.45,475.4,484.96
04/15/2016,485.09,509.53,477.27,494.15
04/16/2016,501.92,515.37,476.63,487.21
04/17/2016,480.25,506.12,473.96,503.5
04/18/2016,497.64,510.89,493.95,506.94
04/19/2016,498.01,519.75,484.09,512.33
04/20/2016,521.48,534.05,499.73,507.49
04/21/2016,515.88,527.68,506.44,516.63
04/22/2016,514.17,518.57,498.05,506.61
04/23/2016,507.22,517.87,480.27,488.29
04/24/2016,496.27,505.89,486.63,494.87
04/25/2016,491.63,524.64,480.45,517.39
04/26/2016,521.23,533.36,499.24,512.97
04/27/2016,504.13,520.84,482.67,496.66
04/28/2016,496.69,517.17,493.06,511.38
04/29/2016,509.75,527.87,503.96,520.02
04/30/2016,516.69,527.41,478.7,495.85
05/01/2016,504.1,516.59,498.54,513.38
05/02/2016,517.3,526.23,497.98,508.86
05/03/2016,517.38,525.64,488.18,496.05
05/04/2016,487.41,507.39,480.26,496.68
05/05/2016,499.88,533.23,484.02,521.67
05/06/2016,524.97,549.54,508.85,528.63
05/07/2016,522.8,530.35,501.96,507.98
05/08/2016,504.48,533.88,498.02,527.59
05/09/2016,522.34,534.23,510.63,519.94
05/10/2016,514.61,534.09,503.85,518.61
05/11/2016,510.46,529.28,502.28,522.7
05/12/2016,521.16,525.02,510.11,516.38
05/13/2016,518.87,528.68,504.29,519.7
05/14/2016,513.22,549.92,494.32,535.93
05/15/2016,541.73,559.68,495.32,511.18
05/16/2016,519.13,546.57,513.47,541.15
05/17/2016,549.83,571.79,501.4,520.04
05/18/2016,510.97,528.59,498.15,510.94
05/19/2016,518.57,527.2,508.93,513.15
05/20/2016,517.58,526.8,498.5,504.24
05/21/2016,510.17,523.68,506.97,515.09
05/22/2016,516.08,531.59,503.55,521.93
05/23/2016,532.28,549.67,514.29,527.81
05/24/2016,520.68,523.86,514.97,520.22
05/25/2016,510.87,547.41,494.54,534.72
05/26/2016,544.13,548.27,532.29,535.34
05/27/2016,535.67,548.14,524.7,536.18
05/28/2016,532.56,541.95,510.75,520.96
05/29/2016,522.32,544.27,510.8,526.7
05/30/2016,527.75,549.02,514.24,538.26
05/31/2016,547.33,551.85,523.32,534.44
06/01/2016,532.32,546.5,525.88,540.37
06/02/2016,549.87,571.12,527.34,551.31
06/03/2016,559.27,568.22,514.43,529.47
06/04/2016,539.87,553.97,529.81,543.89
06/05/2016,543.32,571.18,533.25,556.67
06/06/2016,552.93,565.83,514.27,520.89
06/07/2016,519.64,552.6,512.74,546.4
06/08/2016,540.65,570.92,531.45,549.3
06/09/2016,547.39,554.69,532.82,544.45
06/10/2016,534.64,558.31,519.24,545.35
06/11/2016,548.55,566.91,535.66,550.06
06/12/2016,546.64,567.27,531.92,546.87
06/13/2016,550.61,570.17,539.43,562.92
06/14/2016,566.32,586.11,535.41,548.89
06/15/2016,554.9,576.42,548.85,570.26
06/16/2016,571.21,588.92,535.1,554.23
06/17/2016,562.85,586.86,541.82,563.41
06/18/2016,556.94,561.87,532.82,542.28
06/19/2016,532.22,551.31,523.74,538.99
06/20/2016,529.82,566.73,521.37,560.81
06/21/2016,551.09,573.86,545.08,564.58
06/22/2016,567.13,588.57,543.27,562.75
06/23/2016,554.54,597.58,534.67,587.36
06/24/2016,582.64,589.13,557.44,566.99
06/25/2016,573.06,577.47,566.55,570.45
06/26/2016,574.26,595.16,564.76,580.5
06/27/2016,586.53,591.17,564.07,569.45
06/28/2016,571.76,619.11,563.94,608.2
06/29/2016,614.91,626.1,589.36,596.63
06/30/2016,586.09,599.1,580.89,593.34
07/01/2016,583.5,631.64,567.67,620.91
07/02/2016,609.15,623.68,580.16,593.42
07/03/2016,589.12,612.75,583.01,603.48
07/04/2016,595.46,622.33,589.35,618.55
07/05/2016,617.65,627.65,608.35,619.89
07/06/2016,621.02,636.91,597.6,608.65
07/07/2016,603.6,613.26,584.43,593.51
07/08/2016,601.04,636.81,592.55,624.26
07/09/2016,615.87,639.13,608.18,620.46
07/10/2016,627.06,637.94,595.04,607.42
07/11/2016,618.71,637.4,612.09,620.95
07/12/2016,623.36,632.43,600.78,613.01
07/13/2016,607.66,643.5,596.71,632.28
07/14/2016,630.5,638.56,603.58,621.87
07/15/2016,628.58,638.07,604.59,610.61
