bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
1505,2018-02-13,8903.000000,8950.000000,8351.000000,8539.900000,12024.995000,5781.005000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,26.778202,102.910835
1506,2018-02-14,8535.170000,9489.600000,8533.000000,9449.990000,11657.165000,5413.175000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,21.591715,97.724349
1507,2018-02-15,9449.980000,10219.500000,9301.500000,10000.090000,12571.975000,6327.985000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,18.456766,94.589399
1508,2018-02-16,10000.890000,10323.370000,9666.000000,10159.980000,13122.885000,6878.895000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,17.545573,93.678207
1509,2018-02-17,10156.070000,11075.070000,10050.000000,11039.550000,13278.065000,7034.075000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,12.533016,88.665650
1510,2018-02-18,11039.550000,11274.000000,10080.000000,10383.430000,14027.055000,8052.045000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,16.272160,92.404794
1511,2018-02-19,10375.010000,11250.000000,10270.330000,11153.000000,13029.215000,7720.805000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,11.886479,88.019113
1512,2018-02-20,11147.110000,11786.010000,11100.590000,11200.990000,13784.105000,8510.115000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,11.612990,87.745624
1513,2018-02-21,11195.070000,11304.030000,10200.000000,10437.600000,14088.070000,8302.070000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,15.963452,92.096086
1514,2018-02-22,10439.020000,10933.440000,9679.000000,9811.040000,13332.020000,7546.020000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,19.534138,95.666771
1515,2018-02-23,9815.550000,10435.000000,9570.190000,10131.040000,12708.550000,6922.550000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,17.710499,93.843132
1516,2018-02-24,10131.040000,10496.970000,9352.000000,9694.510000,13024.040000,7238.040000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,20.198227,96.330861
1517,2018-02-25,9694.510000,9847.000000,9274.800000,9590.000000,12587.510000,6801.510000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,20.793816,96.926450
1518,2018-02-26,9590.000000,10444.320000,9350.000000,10324.000000,12483.000000,6697.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,16.610844,92.743478
1519,2018-02-27,10321.000000,10870.000000,10121.000000,10569.040000,12639.000000,8003.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,15.214393,91.347026
1520,2018-02-28,10584.330000,11098.000000,10300.000000,10326.760000,12691.290000,8477.370000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,16.595115,92.727749
1521,2018-03-01,10325.640000,11060.410000,10240.000000,10920.000000,12355.380000,8295.900000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,13.214316,89.346950
1522,2018-03-02,10923.360000,11200.000000,10770.000000,11039.000000,12953.100000,8893.620000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,12.536151,88.668784
1523,2018-03-03,11038.990000,11544.000000,11015.010000,11464.480000,13068.730000,9009.250000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,10.111395,86.244028
1524,2018-03-04,11464.470000,11565.000000,11050.020000,11515.000000,13330.975000,9597.965000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,9.823488,85.956121
1525,2018-03-05,11515.000000,11710.000000,11415.010000,11454.000000,13232.505000,9797.495000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,10.171119,86.303752
1526,2018-03-06,11455.000000,11455.000000,10555.480000,10716.480000,13081.505000,9828.495000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,14.374151,90.506784
1527,2018-03-07,10716.480000,10899.000000,9389.310000,9910.000000,11972.085000,9460.875000,False,True,,HOLD,,,-0.005699,13238.760000,76.132634,18.970177,95.102811
1528,2018-03-08,9910.000000,10099.000000,9060.000000,9271.640000,11165.605000,8654.395000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.608109,98.740743
1529,2018-03-09,9267.070000,9410.000000,8329.000000,9227.000000,10630.075000,7904.065000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.862507,98.995140
1530,2018-03-10,9230.000000,9490.000000,8667.070000,8770.220000,10958.505000,7501.495000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,25.465637,101.598271
1531,2018-03-11,8770.220000,9740.000000,8450.000000,9533.570000,10498.725000,7041.715000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,21.115404,97.248037
1532,2018-03-12,9533.570000,9888.880000,8780.000000,9131.340000,11262.075000,7805.065000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,23.407661,99.540294
1533,2018-03-13,9131.340000,9474.000000,8823.000000,9150.000000,10821.840000,7440.840000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,23.301320,99.433953
1534,2018-03-14,9151.920000,9333.780000,7900.280000,8170.000000,10842.420000,7461.420000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.886214,105.018848
1535,2018-03-15,8184.010000,8430.000000,7650.000000,8240.980000,10088.870000,6279.150000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.481709,104.614342
1536,2018-03-16,8240.980000,8611.640000,7900.000000,8260.000000,10270.980000,6210.980000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.373316,104.505949
1537,2018-03-17,8260.000000,8348.620000,7721.990000,7824.800000,10290.000000,6230.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,30.853465,106.986099
1538,2018-03-18,7824.010000,8317.400000,7322.000000,8189.990000,9854.010000,5794.010000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.772294,104.904928
1539,2018-03-19,8189.000000,8705.230000,8088.400000,8600.000000,10383.000000,5995.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,26.435699,102.568333
1540,2018-03-20,8595.010000,9050.000000,8280.000000,8909.980000,10789.010000,6401.010000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.669163,100.801797
1541,2018-03-21,8909.960000,9177.010000,8750.600000,8885.000000,11103.960000,6715.960000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.811521,100.944154
1542,2018-03-22,8884.820000,9100.000000,8465.100000,8722.900000,11078.820000,6690.820000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,25.735308,101.867942
1543,2018-03-23,8720.000000,8909.000000,8269.000000,8898.030000,10914.000000,6526.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.737265,100.869898
1544,2018-03-24,8898.040000,8999.950000,8491.000000,8546.860000,11092.040000,6704.040000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,26.738538,102.871171
1545,2018-03-25,8531.250000,8669.850000,8365.770000,8470.150000,10725.250000,6337.250000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.175698,103.308332
1546,2018-03-26,8470.140000,8514.890000,7831.000000,8134.230000,10536.640000,6403.640000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,29.090063,105.222697
1547,2018-03-27,8134.220000,8215.940000,7730.000000,7795.510000,9922.720000,6345.720000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.020385,107.153019
1548,2018-03-28,7795.510000,8109.000000,7728.000000,7949.300000,9184.010000,6407.010000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,30.143956,106.276589
1549,2018-03-29,7949.300000,7975.000000,6941.110000,7090.140000,9232.740000,6665.860000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,35.040198,111.172832
1550,2018-03-30,7090.160000,7292.430000,6600.100000,6840.230000,8564.045000,5616.275000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.464403,112.597037
1551,2018-03-31,6840.240000,7223.360000,6777.000000,6923.910000,8484.630000,5195.850000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,35.987522,112.120155
1552,2018-04-01,6922.000000,7049.980000,6430.000000,6813.010000,8566.390000,5277.610000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.619527,112.752160
1553,2018-04-02,6813.010000,7125.000000,6765.000000,7056.000000,8335.010000,5291.010000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,35.234758,111.367391
1554,2018-04-03,7063.970000,7520.000000,7011.010000,7405.210000,8515.860000,5612.080000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,33.244655,109.377288
1555,2018-04-04,7405.210000,7427.520000,6707.000000,6796.100000,8778.715000,6031.705000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.715895,112.848528
1556,2018-04-05,6796.100000,6902.000000,6566.690000,6770.760000,8169.605000,5422.595000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.860304,112.992938
1557,2018-04-06,6770.000000,6850.000000,6500.000000,6601.390000,8143.505000,5396.495000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,37.825522,113.958156
1558,2018-04-07,6601.390000,7070.000000,6586.280000,6895.800000,7974.895000,5227.885000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.147717,112.280351
1559,2018-04-08,6895.810000,7109.130000,6880.000000,7018.000000,8269.315000,5522.305000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,35.451315,111.583949
1560,2018-04-09,7011.040000,7185.000000,6611.000000,6782.720000,8384.545000,5637.535000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.792146,112.924779
1561,2018-04-10,6781.550000,6890.000000,6656.000000,6843.900000,8155.055000,5408.045000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,36.443489,112.576122
1562,2018-04-11,6839.560000,6990.000000,6787.000000,6953.790000,8174.560000,5504.560000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,35.817240,111.949873
1563,2018-04-12,6953.780000,8012.230000,6743.200000,7923.000000,8238.755000,5668.805000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,30.293836,106.426469
1564,2018-04-13,7922.990000,8233.390000,7732.000000,7877.410000,9207.965000,6638.015000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,30.553647,106.686281
1565,2018-04-14,7877.480000,8186.000000,7810.000000,7999.010000,8997.405000,6757.555000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,29.860665,105.993298
1566,2018-04-15,8004.000000,8429.540000,7999.020000,8355.000000,9046.445000,6961.555000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.831923,103.964557
1567,2018-04-16,8355.070000,8419.000000,7867.000000,8064.920000,9354.840000,7355.300000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,29.485052,105.617685
1568,2018-04-17,8064.920000,8173.700000,7825.400000,7885.020000,9064.690000,7065.150000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,30.510279,106.642913
1569,2018-04-18,7890.960000,8236.430000,7868.000000,8173.000000,8890.730000,6891.190000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.869118,105.001751
1570,2018-04-19,8173.990000,8296.000000,8080.000000,8278.000000,9173.760000,7174.220000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.270736,104.403370
1571,2018-04-20,8273.840000,8930.000000,8177.090000,8856.980000,9273.610000,7274.070000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.971203,101.103837
1572,2018-04-21,8852.120000,9035.000000,8565.000000,8915.310000,10102.120000,7602.120000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.638788,100.771422
1573,2018-04-22,8915.310000,9020.670000,8727.680000,8787.020000,10182.810000,7647.810000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,25.369896,101.502530
1574,2018-04-23,8785.700000,8985.000000,8745.000000,8934.010000,10053.200000,7518.200000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.532219,100.664853
1575,2018-04-24,8934.000000,9731.010000,8922.000000,9619.990000,10201.500000,7666.500000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,20.622907,96.755541
1576,2018-04-25,9618.960000,9759.820000,8730.000000,8869.990000,11234.465000,8003.455000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.897061,101.029695
1577,2018-04-26,8869.990000,9307.480000,8651.620000,9266.000000,10499.900000,7240.080000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.640251,98.772884
1578,2018-04-27,9267.030000,9395.000000,8889.000000,8915.350000,10853.800000,7680.260000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.638560,100.771194
1579,2018-04-28,8915.350000,9427.480000,8870.000000,9348.000000,10489.760000,7340.940000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.172943,98.305577
1580,2018-04-29,9348.000000,9570.510000,9163.740000,9419.000000,10922.410000,7773.590000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,21.768323,97.900957
1581,2018-04-30,9417.040000,9458.640000,9124.990000,9246.010000,10968.950000,7865.130000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.754171,98.886805
1582,2018-05-01,9246.010000,9248.990000,8800.490000,9071.480000,10754.320000,7737.700000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,23.748795,99.881429
1583,2018-05-02,9071.480000,9268.000000,8970.200000,9247.840000,10579.790000,7563.170000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.743742,98.876376
1584,2018-05-03,9247.810000,9844.000000,9168.400000,9750.000000,10261.720000,8233.900000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,19.881997,96.014630
1585,2018-05-04,9750.000000,9830.040000,9520.850000,9713.990000,10767.000000,8733.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,20.087213,96.219847
1586,2018-05-05,9714.000000,10020.000000,9682.000000,9864.000000,10723.300000,8704.700000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,19.232325,95.364959
1587,2018-05-06,9863.990000,9970.000000,9417.030000,9659.010000,10961.290000,8766.690000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,20.400537,96.533171
1588,2018-05-07,9661.020000,9689.670000,9181.000000,9365.000000,10758.320000,8563.720000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.076062,98.208696
1589,2018-05-08,9365.000000,9475.700000,9060.540000,9187.560000,10441.000000,8289.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,23.087270,99.219904
1590,2018-05-09,9178.000000,9390.000000,8965.000000,9310.000000,10148.000000,8208.000000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,22.389500,98.522134
1591,2018-05-10,9310.000000,9395.120000,8970.000000,9002.200000,10231.455000,8388.545000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,24.143613,100.276247
1592,2018-05-11,9002.210000,9016.800000,8341.000000,8400.000000,9729.710000,8274.710000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.575474,103.708107
1593,2018-05-12,8405.940000,8646.880000,8153.000000,8465.940000,9245.440000,7566.440000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.199690,103.332324
1594,2018-05-13,8475.440000,8763.360000,8298.000000,8679.710000,9408.940000,7541.940000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,25.981442,102.114076
1595,2018-05-14,8679.710000,8879.990000,8277.000000,8663.340000,9613.210000,7746.210000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,26.074733,102.207366
1596,2018-05-15,8663.370000,8859.990000,8401.300000,8462.000000,9596.870000,7729.870000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.222144,103.354777
1597,2018-05-16,8462.000000,8488.000000,8083.010000,8330.000000,9395.500000,7528.500000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.974395,104.107028
1598,2018-05-17,8330.000000,8464.000000,7979.000000,8041.460000,9298.495000,7361.505000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,29.618747,105.751381
1599,2018-05-18,8038.820000,8273.210000,7911.900000,8239.810000,9059.320000,7018.320000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.488376,104.621010
1600,2018-05-19,8238.010000,8390.800000,8095.730000,8233.490000,9292.060000,7183.960000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,28.524393,104.657027
1601,2018-05-20,8233.490000,8609.000000,8163.900000,8526.980000,9287.540000,7179.440000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,26.851831,102.984465
1602,2018-05-21,8526.970000,8595.310000,8305.000000,8381.240000,9581.020000,7472.920000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,27.682385,103.815018
1603,2018-05-22,8386.890000,8400.180000,7935.110000,7977.110000,9440.940000,7332.840000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,29.985470,106.118103
1604,2018-05-23,7977.120000,8031.900000,7425.000000,7501.950000,9031.170000,6923.070000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.693346,108.825979
1605,2018-05-24,7501.950000,7730.730000,7266.990000,7575.010000,8799.450000,6204.450000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.276986,108.409620
1606,2018-05-25,7578.990000,7649.550000,7308.150000,7457.000000,8955.495000,6202.485000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.949510,109.082144
1607,2018-05-26,7456.990000,7620.000000,7300.000000,7333.960000,8808.495000,6105.485000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,33.650699,109.783333
1608,2018-05-27,7334.000000,7400.000000,7231.110000,7338.990000,8545.340000,6122.660000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,33.622034,109.754668
1609,2018-05-28,7338.990000,7437.000000,7058.020000,7099.000000,8461.285000,6216.695000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,34.989706,111.122340
1610,2018-05-29,7099.000000,7540.000000,7032.950000,7461.290000,8267.550000,5930.450000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.925062,109.057696
1611,2018-05-30,7467.980000,7569.000000,7260.500000,7375.960000,8649.065000,6286.895000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,33.411347,109.543980
1612,2018-05-31,7382.070000,7699.000000,7327.510000,7485.010000,8373.995000,6390.145000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.789885,108.922518
1613,2018-06-01,7485.010000,7608.550000,7355.540000,7521.010000,8408.530000,6561.490000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.584725,108.717359
1614,2018-06-02,7521.010000,7697.330000,7437.000000,7640.030000,8444.530000,6597.490000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.906446,108.039079
1615,2018-06-03,7636.810000,7786.690000,7600.000000,7714.260000,8560.330000,6713.290000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.483418,107.616052
1616,2018-06-04,7714.260000,7760.520000,7446.500000,7487.000000,8627.780000,6800.740000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,32.778544,108.911178
1617,2018-06-05,7487.000000,7679.490000,7358.000000,7625.000000,8275.025000,6698.975000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.992100,108.124733
1618,2018-06-06,7626.640000,7699.000000,7467.050000,7658.840000,8414.665000,6838.615000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.799250,107.931883
1619,2018-06-07,7658.790000,7765.000000,7620.000000,7691.080000,8446.815000,6870.765000,False,False,,HOLD,,,-0.005699,13238.760000,76.132634,31.615518,107.748152
